[2022-05-01T22:40:47]  El campista N47 ha llegado al campamento
[2022-05-01T22:40:47]  El campista N47 se sitúa en la entrada B
[2022-05-01T22:40:47]  El campista N47 ha entrado (B) dentro del campamento
[2022-05-01T22:40:47]  El campista N47 elige competir en la soga
[2022-05-01T22:40:47]  El campista N47 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:47]  El campista N47 elige competir en la soga
[2022-05-01T22:40:47]  El campista N47 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:47]  El campista N47 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:47]  El campista N47 elige competir en la soga
[2022-05-01T22:40:47]  El campista N47 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:47]  El campista N47 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:47]  El campista N47 elige competir en la soga
[2022-05-01T22:40:47]  El campista N47 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:47]  El campista N47 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:47]  El campista N47 elige competir en la soga
[2022-05-01T22:40:47]  El campista N47 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:47]  El campista N47 elige competir en la soga
[2022-05-01T22:40:47]  El campista N47 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:47]  El campista N47 elige competir en la soga
[2022-05-01T22:40:47]  El campista N47 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:40:47]  El campista N47 elige tirarse por la tirolina
[2022-05-01T22:40:47]  El campista N47 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:47]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:47]  El campista N16 se tira por la tirolina!
[2022-05-01T22:40:48]  El campista N17 sale de la zona común
[2022-05-01T22:40:48]  El campista N17 se dispone a merendar
[2022-05-01T22:40:48]  El campista N17 coge la merienda Bandeja20
[2022-05-01T22:40:48]  El campista N8 deja la bandeja Bandeja17
[2022-05-01T22:40:48]  El campista N8 descansa en la zona común
[2022-05-01T22:40:48]  El campista N37 sale de la zona común
[2022-05-01T22:40:48]  El campista N37 se dispone a merendar
[2022-05-01T22:40:48]  El campista N37 coge la merienda Bandeja19
[2022-05-01T22:40:48]  El campista N12 sale de la zona común
[2022-05-01T22:40:48]  El campista N12 se dispone a merendar
[2022-05-01T22:40:48]  El campista N12 coge la merienda Bandeja22
[2022-05-01T22:40:49]  El monitor M4 ha preparado la merienda Bandeja14
[2022-05-01T22:40:49]  El monitor M4 se va del merendero
[2022-05-01T22:40:49]  El monitor M4 descansa en la zona común
[2022-05-01T22:40:50]  El monitor M2 ha preparado la merienda Bandeja15
[2022-05-01T22:40:50]  El monitor M2 se va del merendero
[2022-05-01T22:40:50]  El monitor M2 descansa en la zona común
[2022-05-01T22:40:51]  El campista N16 se baja de la tirolina
[2022-05-01T22:40:51]  El campista N16 descansa en la zona común
[2022-05-01T22:40:51]  El monitor M3 prepara a un campista
[2022-05-01T22:40:51]  El campista N48 ha llegado al campamento
[2022-05-01T22:40:51]  El campista N48 se sitúa en la entrada B
[2022-05-01T22:40:51]  El campista N48 ha entrado (B) dentro del campamento
[2022-05-01T22:40:51]  El campista N48 elige tirarse por la tirolina
[2022-05-01T22:40:51]  El campista N48 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:51]  El monitor M4 sale de la zona común
[2022-05-01T22:40:51]  El monitor M4 va a preparar meriendas
[2022-05-01T22:40:51]  El monitor M4 empieza a preparar la merienda Bandeja16
[2022-05-01T22:40:52]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:52]  El campista N27 se tira por la tirolina!
[2022-05-01T22:40:52]  El campista N7 sale de la zona común
[2022-05-01T22:40:52]  El campista N7 elige tirarse por la tirolina
[2022-05-01T22:40:52]  El campista N7 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:52]  El monitor M2 sale de la zona común
[2022-05-01T22:40:52]  El monitor M2 va a preparar meriendas
[2022-05-01T22:40:52]  El monitor M2 empieza a preparar la merienda Bandeja18
[2022-05-01T22:40:53]  El campista N8 sale de la zona común
[2022-05-01T22:40:53]  El campista N8 elige tirarse por la tirolina
[2022-05-01T22:40:53]  El campista N8 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:53]  VICTORIA del equipo B: N46, N19, N34, N36, N45
[2022-05-01T22:40:53]  El campista N26 abandona la actividad de soga
[2022-05-01T22:40:53]  El campista N26 descansa en la zona común
[2022-05-01T22:40:53]  El campista N34 abandona la actividad de soga
[2022-05-01T22:40:53]  El campista N34 descansa en la zona común
[2022-05-01T22:40:53]  El campista N22 abandona la actividad de soga
[2022-05-01T22:40:53]  El campista N22 descansa en la zona común
[2022-05-01T22:40:53]  El campista N19 abandona la actividad de soga
[2022-05-01T22:40:53]  El campista N19 descansa en la zona común
[2022-05-01T22:40:53]  El campista N43 abandona la actividad de soga
[2022-05-01T22:40:53]  El campista N43 descansa en la zona común
[2022-05-01T22:40:53]  El campista N15 abandona la actividad de soga
[2022-05-01T22:40:53]  El campista N15 descansa en la zona común
[2022-05-01T22:40:53]  El campista N36 abandona la actividad de soga
[2022-05-01T22:40:53]  El campista N36 descansa en la zona común
[2022-05-01T22:40:53]  El campista N40 abandona la actividad de soga
[2022-05-01T22:40:53]  El campista N40 descansa en la zona común
[2022-05-01T22:40:53]  El campista N46 abandona la actividad de soga
[2022-05-01T22:40:53]  El campista N46 descansa en la zona común
[2022-05-01T22:40:53]  El campista N45 abandona la actividad de soga
[2022-05-01T22:40:53]  El campista N45 descansa en la zona común
[2022-05-01T22:40:53]  El monitor M1 espera campistas en la soga
[2022-05-01T22:40:54]  El campista N49 ha llegado al campamento
[2022-05-01T22:40:54]  El campista N49 se sitúa en la entrada A
[2022-05-01T22:40:54]  El campista N49 ha entrado (A) dentro del campamento 
[2022-05-01T22:40:54]  El campista N49 elige tirarse por la tirolina
[2022-05-01T22:40:54]  El campista N49 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:55]  El campista N17 deja la bandeja Bandeja20
[2022-05-01T22:40:55]  El campista N17 descansa en la zona común
[2022-05-01T22:40:55]  El campista N27 se baja de la tirolina
[2022-05-01T22:40:55]  El campista N27 descansa en la zona común
[2022-05-01T22:40:55]  El monitor M3 prepara a un campista
[2022-05-01T22:40:55]  El campista N37 deja la bandeja Bandeja19
[2022-05-01T22:40:55]  El campista N37 descansa en la zona común
[2022-05-01T22:40:55]  El campista N12 deja la bandeja Bandeja22
[2022-05-01T22:40:55]  El campista N12 descansa en la zona común
[2022-05-01T22:40:56]  El campista N16 sale de la zona común
[2022-05-01T22:40:56]  El campista N16 elige competir en la soga
[2022-05-01T22:40:56]  El campista N16 espera para competir en la soga
[2022-05-01T22:40:56]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:40:56]  El campista N6 se tira por la tirolina!
[2022-05-01T22:40:57]  El monitor M4 ha preparado la merienda Bandeja16
[2022-05-01T22:40:57]  El monitor M4 empieza a preparar la merienda Bandeja17
[2022-05-01T22:40:57]  El campista N50 ha llegado al campamento
[2022-05-01T22:40:57]  El campista N50 se sitúa en la entrada B
[2022-05-01T22:40:57]  El campista N50 ha entrado (B) dentro del campamento
[2022-05-01T22:40:57]  El campista N50 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:57]  El campista N50 elige competir en la soga
[2022-05-01T22:40:57]  El campista N50 espera para competir en la soga
[2022-05-01T22:40:58]  El campista N46 sale de la zona común
[2022-05-01T22:40:58]  El campista N46 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:58]  El campista N46 elige competir en la soga
[2022-05-01T22:40:58]  El campista N46 espera para competir en la soga
[2022-05-01T22:40:58]  El campista N22 sale de la zona común
[2022-05-01T22:40:58]  El campista N22 elige competir en la soga
[2022-05-01T22:40:58]  El campista N22 espera para competir en la soga
[2022-05-01T22:40:58]  El campista N45 sale de la zona común
[2022-05-01T22:40:58]  El campista N45 elige competir en la soga
[2022-05-01T22:40:58]  El campista N45 espera para competir en la soga
[2022-05-01T22:40:58]  El campista N34 sale de la zona común
[2022-05-01T22:40:58]  El campista N34 elige tirarse por la tirolina
[2022-05-01T22:40:58]  El campista N34 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:58]  El campista N26 sale de la zona común
[2022-05-01T22:40:58]  El campista N26 elige competir en la soga
[2022-05-01T22:40:58]  El campista N26 espera para competir en la soga
[2022-05-01T22:40:58]  El campista N36 sale de la zona común
[2022-05-01T22:40:58]  El campista N36 se dispone a merendar
[2022-05-01T22:40:58]  El campista N36 coge la merienda Bandeja21
[2022-05-01T22:40:58]  El campista N40 sale de la zona común
[2022-05-01T22:40:58]  El campista N40 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:58]  El campista N40 elige competir en la soga
[2022-05-01T22:40:58]  El campista N40 espera para competir en la soga
[2022-05-01T22:40:59]  El campista N43 sale de la zona común
[2022-05-01T22:40:59]  El campista N43 no puede merendar porque no ha realizado suficientes actividades, se dispone a jugar
[2022-05-01T22:40:59]  El campista N43 elige competir en la soga
[2022-05-01T22:40:59]  El campista N43 espera para competir en la soga
[2022-05-01T22:40:59]  El campista N17 sale de la zona común
[2022-05-01T22:40:59]  El campista N17 elige tirarse por la tirolina
[2022-05-01T22:40:59]  El campista N17 se ha puesto a la cola de la tirolina
[2022-05-01T22:40:59]  El campista N15 sale de la zona común
[2022-05-01T22:40:59]  El campista N15 se dispone a merendar
[2022-05-01T22:40:59]  El campista N15 coge la merienda Bandeja24
[2022-05-01T22:40:59]  El monitor M2 ha preparado la merienda Bandeja18
[2022-05-01T22:40:59]  El monitor M2 empieza a preparar la merienda Bandeja20
[2022-05-01T22:40:59]  El campista N19 sale de la zona común
[2022-05-01T22:40:59]  El campista N19 se dispone a merendar
[2022-05-01T22:40:59]  El campista N19 coge la merienda Bandeja23
[2022-05-01T22:40:59]  El campista N37 sale de la zona común
[2022-05-01T22:40:59]  El campista N37 elige competir en la soga
[2022-05-01T22:40:59]  El campista N37 espera para competir en la soga
[2022-05-01T22:41]  El campista N6 se baja de la tirolina
[2022-05-01T22:41]  El campista N6 descansa en la zona común
[2022-05-01T22:41]  El monitor M3 prepara a un campista
[2022-05-01T22:41:01]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:41:01]  El campista N31 se tira por la tirolina!
[2022-05-01T22:41:01]  El monitor M3 ha lanzado a 10 campistas y se marcha de la tirolina
[2022-05-01T22:41:01]  El monitor M3 descansa en la zona común
[2022-05-01T22:41:01]  El campista N27 sale de la zona común
[2022-05-01T22:41:01]  El campista N27 elige tirarse por la tirolina
[2022-05-01T22:41:01]  El campista N27 se ha puesto a la cola de la tirolina
[2022-05-01T22:41:01]  El campista N12 sale de la zona común
[2022-05-01T22:41:01]  El campista N12 elige competir en la soga
[2022-05-01T22:41:01]  El campista N12 espera para competir en la soga
[2022-05-01T22:41:01]  	------EQUIPOS SOGA------	
EQUIPO A: N50, N45, N22, N16, N43
EQUIPO B: N26, N37, N12, N46, N40
	------------------------	

[2022-05-01T22:41:01]  El campista N37 tira de la soga!
[2022-05-01T22:41:01]  El campista N12 tira de la soga!
[2022-05-01T22:41:01]  El campista N16 tira de la soga!
[2022-05-01T22:41:01]  El campista N50 tira de la soga!
[2022-05-01T22:41:01]  El campista N46 tira de la soga!
[2022-05-01T22:41:01]  El campista N22 tira de la soga!
[2022-05-01T22:41:01]  El campista N45 tira de la soga!
[2022-05-01T22:41:01]  El campista N26 tira de la soga!
[2022-05-01T22:41:01]  El campista N40 tira de la soga!
[2022-05-01T22:41:01]  El campista N43 tira de la soga!
[2022-05-01T22:41:02]  El campista N51 ha llegado al campamento
[2022-05-01T22:41:02]  El campista N51 se sitúa en la entrada A
[2022-05-01T22:41:03]  El monitor M3 sale de la zona común
[2022-05-01T22:41:03]  El monitor M3 llega a la tirolina
[2022-05-01T22:41:03]  El monitor M4 ha preparado la merienda Bandeja17
[2022-05-01T22:41:03]  El monitor M4 empieza a preparar la merienda Bandeja19
[2022-05-01T22:41:04]  El campista N52 ha llegado al campamento
[2022-05-01T22:41:04]  El campista N52 se sitúa en la entrada B
[2022-05-01T22:41:04]  El campista N31 se baja de la tirolina
[2022-05-01T22:41:04]  El campista N31 descansa en la zona común
[2022-05-01T22:41:04]  El monitor M3 prepara a un campista
[2022-05-01T22:41:05]  El monitor M2 ha preparado la merienda Bandeja20
[2022-05-01T22:41:05]  El monitor M2 empieza a preparar la merienda Bandeja22
[2022-05-01T22:41:05]  El monitor M3 va a lanzar a un campista
[2022-05-01T22:41:05]  El campista N20 se tira por la tirolina!
[2022-05-01T22:41:05]  El campista N36 deja la bandeja Bandeja21
[2022-05-01T22:41:05]  El campista N36 descansa en la zona común
[2022-05-01T22:41:06]  El campista N6 sale de la zona común
[2022-05-01T22:41:06]  El campista N6 elige competir en la soga
[2022-05-01T22:41:06]  El campista N6 no ha podido competir en la soga porque no hay hueco
[2022-05-01T22:41:06]  El campista N6 se dispone a merendar
[2022-05-01T22:41:06]  El campista N6 coge la merienda Bandeja2
[2022-05-01T22:41:06]  El campista N15 deja la bandeja Bandeja24
[2022-05-01T22:41:06]  El campista N15 descansa en la zona común
[2022-05-01T22:41:06]  El campista N19 deja la bandeja Bandeja23
[2022-05-01T22:41:06]  El campista N19 descansa en la zona común
[2022-05-01T22:41:08]  VICTORIA del equipo A: N50, N45, N22, N16, N43
[2022-05-01T22:41:08]  El campista N16 abandona la actividad de soga
[2022-05-01T22:41:08]  El campista N43 abandona la actividad de soga
[2022-05-01T22:41:08]  El campista N16 descansa en la zona común
[2022-05-01T22:41:08]  El campista N43 descansa en la zona común
[2022-05-01T22:41:08]  El campista N40 abandona la actividad de soga
[2022-05-01T22:41:08]  El campista N40 descansa en la zona común
[2022-05-01T22:41:08]  El campista N22 abandona la actividad de soga
[2022-05-01T22:41:08]  El campista N50 abandona la actividad de soga
[2022-05-01T22:41:08]  El campista N22 descansa en la zona común
[2022-05-01T22:41:08]  El campista N37 abandona la actividad de soga
[2022-05-01T22:41:08]  El campista N50 descansa en la zona común
[2022-05-01T22:41:08]  El campista N37 descansa en la zona común
[2022-05-01T22:41:08]  El campista N45 abandona la actividad de soga
[2022-05-01T22:41:08]  El campista N45 descansa en la zona común
[2022-05-01T22:41:08]  El campista N46 abandona la actividad de soga
[2022-05-01T22:41:08]  El campista N46 descansa en la zona común
[2022-05-01T22:41:08]  El campista N26 abandona la actividad de soga
[2022-05-01T22:41:08]  El campista N26 descansa en la zona común
[2022-05-01T22:41:08]  El campista N12 abandona la actividad de soga
[2022-05-01T22:41:08]  El campista N12 descansa en la zona común
[2022-05-01T22:41:08]  El monitor M1 espera campistas en la soga
[2022-05-01T22:41:08]  El monitor M4 ha preparado la merienda Bandeja19
[2022-05-01T22:41:08]  El monitor M4 empieza a preparar la merienda Bandeja21
[2022-05-01T22:41:09]  El campista N20 se baja de la tirolina
[2022-05-01T22:41:09]  El campista N20 descansa en la zona común
[2022-05-01T22:41:09]  El monitor M3 prepara a un campista
[2022-05-01T22:41:09]  El campista N31 sale de la zona común
[2022-05-01T22:41:09]  El campista N31 elige tirarse por la tirolina
